mean,group
4666148.15,n=20
4949755.75,n=20
7046499.15,n=20
5751449.55,n=20
4231245.25,n=20
2608854.85,n=20
4250534.4,n=20
5223177.15,n=20
3579794.1,n=20
3775364.65,n=20
5615762.4,n=20
3812441.35,n=20
5900546.2,n=20
4112629.05,n=20
4119831.75,n=20
4920145.35,n=20
5521500,n=20
4377296.15,n=20
2821765.3,n=20
4033971.8,n=20
4872177.9,n=20
4261171.2,n=20
5262273.35,n=20
4512258.85,n=20
3534834.3,n=20
5658810.85,n=20
5746685.75,n=20
4842000.35,n=20
3615957.45,n=20
5401773.3,n=20
4296724.65,n=20
3036618.45,n=20
4552180.2,n=20
4238453.9,n=20
4758973.45,n=20
3663460.25,n=20
4975834.1,n=20
4951835.7,n=20
3498180.2,n=20
5135916.25,n=20
4073441.9,n=20
3970767.3,n=20
6228721,n=20
5092479.7,n=20
3020127.6,n=20
4281273.35,n=20
4286782.9,n=20
3779146.6,n=20
3319838.8,n=20
3383515.65,n=20
5382310.75,n=20
6231147.7,n=20
4622751.95,n=20
4861405.15,n=20
4102155.35,n=20
4642428.3,n=20
3383891.25,n=20
4228667.8,n=20
4888429.2,n=20
3418469.05,n=20
4022935.05,n=20
3130667.75,n=20
3644559.7,n=20
3332498.15,n=20
5474430.8,n=20
3855728.9,n=20
4289272.05,n=20
5941851.3,n=20
4285830.5,n=20
5851849.25,n=20
4320649.25,n=20
3711673.25,n=20
5307507.75,n=20
3987330.6,n=20
3493920.75,n=20
4417499.2,n=20
2628984,n=20
2703483.65,n=20
5539494.6,n=20
2975650.75,n=20
4313694.45,n=20
2398510.3,n=20
4945942.75,n=20
4815481,n=20
3343233.05,n=20
4348473.75,n=20
4232813.35,n=20
4674350.3,n=20
4068194.2,n=20
5178863.1,n=20
5592280.85,n=20
3729981.1,n=20
4178410.15,n=20
3887184.45,n=20
4736193,n=20
4442125.15,n=20
3058092.55,n=20
4669108.9,n=20
6069285.25,n=20
6618505.75,n=20
6366764.75,n=20
3747661.65,n=20
5652441.9,n=20
3590165.5,n=20
4797088.15,n=20
2741571.2,n=20
4252144.65,n=20
4832561,n=20
3391330.75,n=20
5286716.8,n=20
3038836.95,n=20
4939728.2,n=20
3306949.05,n=20
4030940.7,n=20
3123213.6,n=20
6236683.65,n=20
5936340.8,n=20
3227975.75,n=20
3354502.35,n=20
3818930,n=20
4322017.05,n=20
5634683.55,n=20
3903532.15,n=20
5408930.3,n=20
4104604.95,n=20
3282847,n=20
6282208.1,n=20
4429335.75,n=20
3027136.95,n=20
7315085.3,n=20
6695780.55,n=20
3601099.1,n=20
5740938,n=20
5654053.8,n=20
6200392.6,n=20
7640412.65,n=20
2825346.85,n=20
4094387.75,n=20
4489200.8,n=20
4775564.95,n=20
3695587.95,n=20
4184596.95,n=20
3105180.6,n=20
5721020.75,n=20
4719394.9,n=20
4602290.5,n=20
3357124.65,n=20
3960038.35,n=20
5448950.25,n=20
4206782.8,n=20
7906452.6,n=20
4577623.8,n=20
3024691.8,n=20
5061745.8,n=20
3302561.8,n=20
4052857.35,n=20
4702912.45,n=20
4056847.65,n=20
4153025.75,n=20
4006214,n=20
2829576.35,n=20
6402354.35,n=20
3444848.35,n=20
4787957.75,n=20
4319883.15,n=20
4159706.2,n=20
4547561.6,n=20
3948440.9,n=20
4104694.4,n=20
5235861.2,n=20
4074648.5,n=20
5260061.35,n=20
4060990.45,n=20
3842443.05,n=20
6128135.25,n=20
4014578.05,n=20
6432645.85,n=20
4779803.6,n=20
4054304.25,n=20
6735899.95,n=20
4715715.75,n=20
4691718.85,n=20
4206136.6,n=20
3633224,n=20
5307085.45,n=20
4540276.45,n=20
5934680.45,n=20
2906843.65,n=20
4045870.65,n=20
3073498.35,n=20
4133704.85,n=20
4940615.65,n=20
5344090.1,n=20
2828056.9,n=20
4021043.7,n=20
3822935.5,n=20
4583751.85,n=20
2748116.55,n=20
4320062.9,n=20
4009503.3,n=20
6415553.65,n=20
4348392.7,n=20
4845097.1,n=20
4981884.95,n=20
4636450.1,n=20
4398453.95,n=20
3890960.65,n=20
2821893.4,n=20
4086069.05,n=20
4189076,n=20
3029904.25,n=20
5183033.4,n=20
3946041.6,n=20
3655074.45,n=20
4465422.5,n=20
5472274.65,n=20
5406677.2,n=20
3478919.75,n=20
7425951.5,n=20
5010730.05,n=20
2843225.6,n=20
4199382.6,n=20
6838308.65,n=20
5014377.55,n=20
8194147.3,n=20
4914962.5,n=20
6040877.4,n=20
5662576.7,n=20
4709984.55,n=20
5884655.85,n=20
3520544,n=20
5202579.5,n=20
2976185.6,n=20
3528046.25,n=20
4421836,n=20
6300981.4,n=20
3511884.15,n=20
3367805.25,n=20
3042125.9,n=20
4263776.65,n=20
4568289.4,n=20
4117404.85,n=20
3809054.75,n=20
3352650.8,n=20
5160694.8,n=20
4177022.25,n=20
4866294.6,n=20
5651075.65,n=20
3876288.15,n=20
4256438.45,n=20
3568798.05,n=20
4213868.35,n=20
4470135.3,n=20
4511348.6,n=20
4450340.4,n=20
4299172.35,n=20
3320829.65,n=20
5499608.8,n=20
3955096.95,n=20
4314019.1,n=20
6891276.9,n=20
3493065.65,n=20
3307946.05,n=20
5685150.5,n=20
3654071.9,n=20
3758127.3,n=20
3287558,n=20
3135090.55,n=20
3209484.8,n=20
4546405.1,n=20
4171182.65,n=20
2222411.4,n=20
3586653.05,n=20
5990293.75,n=20
4139834.9,n=20
5490263.55,n=20
4617712.6,n=20
3073211.7,n=20
4340372.45,n=20
6607478.15,n=20
3394810.85,n=20
4826134.6,n=20
4189632.15,n=20
3947269.75,n=20
4586828.05,n=20
3217230.25,n=20
3508581.25,n=20
4546433.15,n=20
2485710.7,n=20
5024039,n=20
4049875.9,n=20
3900494.5,n=20
3911560.6,n=20
4322628.75,n=20
2505989.15,n=20
4435511.65,n=20
3290143.25,n=20
4011239.9,n=20
3019249.1,n=20
3571960.3,n=20
2792867.95,n=20
5291194.05,n=20
3630850.1,n=20
4017883.45,n=20
3275444.55,n=20
5566768.05,n=20
3997457.55,n=20
2396839.5,n=20
4989902.75,n=20
5491419.75,n=20
2772465.95,n=20
4607261.55,n=20
4042341.9,n=20
3048277.85,n=20
3347971.2,n=20
4636590.2,n=20
4574634.7,n=20
3572824.3,n=20
5602063.65,n=20
5384480.8,n=20
4746819.3,n=20
4697236.65,n=20
4136330,n=20
4208154.25,n=20
3615656.5,n=20
4997122.05,n=20
3531643.65,n=20
2842289.8,n=20
2753307.3,n=20
3538153.75,n=20
2759973.65,n=20
4702200,n=20
6020827.65,n=20
7107417.3,n=20
2797751.8,n=20
5095342.8,n=20
5801881.15,n=20
5092673.95,n=20
4820506.8,n=20
5699866.4,n=20
3259513.95,n=20
4067641.95,n=20
5921585.3,n=20
3826413.2,n=20
3763575.9,n=20
2867125.1,n=20
3731541.7,n=20
3783690.45,n=20
6268921.4,n=20
4204240.25,n=20
4032463.9,n=20
4486360.15,n=20
5304906.7,n=20
6494613.5,n=20
5515196.15,n=20
6024647.3,n=20
4534160.25,n=20
4472324.15,n=20
5838978.9,n=20
3386890.85,n=20
3481813.45,n=20
4727572.5,n=20
4954068.8,n=20
4330868.95,n=20
4801876.8,n=20
5784103.7,n=20
6819813.85,n=20
4215323.35,n=20
4002758.7,n=20
2695849.15,n=20
4671401.75,n=20
3871586.15,n=20
4107974.35,n=20
5280618,n=20
4684170,n=20
5406181.5,n=20
5770412.75,n=20
3347921.7,n=20
3447584.1,n=20
5783584.55,n=20
5593581.75,n=20
4391025.3,n=20
4053771.75,n=20
2862999.2,n=20
3878624.55,n=20
3648016.7,n=20
4027908.75,n=20
3630297.8,n=20
4540024.15,n=20
5998774.95,n=20
2951799.6,n=20
6862685.25,n=20
3911875,n=20
3370457.3,n=20
4718788.7,n=20
6033749.4,n=20
4946570.15,n=20
3027598.55,n=20
3818290.3,n=20
6188200,n=20
5997420.1,n=20
2401157.1,n=20
4744434.8,n=20
5264060.1,n=20
4555269.55,n=20
6249624.7,n=20
2581848.5,n=20
3506662.1,n=20
2426884.45,n=20
3474265.75,n=20
4133789.4,n=20
3340204.75,n=20
3887332.6,n=20
3322860.05,n=20
4274248.1,n=20
5522892.45,n=20
5974412.65,n=20
4586545,n=20
4276697.55,n=20
5751057.8,n=20
3220300.7,n=20
4051724.1,n=20
3877380.05,n=20
5617474.45,n=20
5425213.6,n=20
3306419.65,n=20
3204135.15,n=20
3576667.95,n=20
3995297.3,n=20
6055488.05,n=20
5105452.45,n=20
3418375.2,n=20
4399547.8,n=20
5330238.45,n=20
3609363.2,n=20
4015243.9,n=20
2627630.9,n=20
4133511.1,n=20
5294039.9,n=20
3808115.45,n=20
3137374.4,n=20
5125901.85,n=20
4881300.55,n=20
3946673.7,n=20
3620864.2,n=20
4712650.35,n=20
3912678.55,n=20
3250094.45,n=20
2980637.4,n=20
4579080.1,n=20
7571412.95,n=20
4305131.65,n=20
4741954.15,n=20
4911184.95,n=20
2229198,n=20
3282674.1,n=20
2222440.5,n=20
4375662.05,n=20
3106497.95,n=20
3873556.95,n=20
2661756.05,n=20
6194838.85,n=20
5192684.8,n=20
3678322.95,n=20
5932124.3,n=20
3951020.1,n=20
3355023.65,n=20
4999521.9,n=20
5513085.25,n=20
6357993.5,n=20
5355049.2,n=20
4642409.25,n=20
3165456.65,n=20
3653282.7,n=20
4796921.25,n=20
4956841.7,n=20
3725773.95,n=20
4304775.85,n=20
4345450.95,n=20
3373680.4,n=20
5954488.65,n=20
4216855.05,n=20
5228756.25,n=20
4029441.2,n=20
3708750.5,n=20
2381914.75,n=20
4173880,n=20
4716834.95,n=20
4497049.4,n=20
3166146.9,n=20
5165109.65,n=20
3628443.15,n=20
3514979.55,n=20
2445531.8,n=20
4390533.7,n=20
2506330.25,n=20
4559373.1,n=20
3806270.3,n=20
4246268.75,n=20
2806449.6,n=20
5356854.9,n=20
4623541.05,n=20
5893393,n=20
4226613.95,n=20
2755496.25,n=20
5227120.65,n=20
3967938.6,n=20
4352875.6,n=20
5737029.95,n=20
4455507.4,n=20
3838994.15,n=20
2897890.85,n=20
4493951.4,n=20
4517856.15,n=20
4825762.7,n=20
3487359.05,n=20
5046044.85,n=20
6202933.9,n=20
3106096.45,n=20
3417532.35,n=20
5917128.3,n=20
4472797.1,n=20
3981475.7,n=20
3826918.7,n=20
4482722.7,n=20
4385466.9,n=20
4203970.4,n=20
3684868.65,n=20
4746594.1,n=20
2832616,n=20
3168235.7,n=20
4275302.15,n=20
4545965.85,n=20
3791034.75,n=20
4442963.95,n=20
3498957.8,n=20
3459006.5,n=20
3208648.3,n=20
4314466.85,n=20
5766118.05,n=20
4484737.5,n=20
2906241,n=20
5244945.15,n=20
4862826.35,n=20
4975310.8,n=20
4461338.3,n=20
5495070.05,n=20
3518022.25,n=20
4030660.6,n=20
5369508.75,n=20
3719432,n=20
5632352.2,n=20
3846426.75,n=20
3733433.6,n=20
5585588.4,n=20
5244285.05,n=20
5279734.15,n=20
4238739.3,n=20
6743528.4,n=20
3012400.25,n=20
2406116.4,n=20
4073769.75,n=20
5206144.75,n=20
4571295.85,n=20
4878297.6,n=20
3540923.4,n=20
3238333.25,n=20
6725544,n=20
4804984.2,n=20
4437376.65,n=20
5757551.85,n=20
3541175.6,n=20
3833087.6,n=20
4272382.25,n=20
4336063.3,n=20
3693961.8,n=20
2725123.05,n=20
4394360,n=20
3995480.55,n=20
3352042.05,n=20
5333002.95,n=20
6292458.15,n=20
5497214.75,n=20
3092875.2,n=20
5185955.95,n=20
5650939,n=20
4300272,n=20
2900381.8,n=20
3492214.3,n=20
2424027.2,n=20
5926386.9,n=20
5866935.3,n=20
4419135.2,n=20
6371556.15,n=20
4460624.35,n=20
3203416.05,n=20
3731178.65,n=20
3893108.95,n=20
4141530.6,n=20
5453332.6,n=20
4182970.45,n=20
2902126.1,n=20
2748861.9,n=20
5170564.15,n=20
4197637.95,n=20
2767973.2,n=20
4761566.85,n=20
4925232,n=20
4747934.75,n=20
2809441.1,n=20
4065441.95,n=20
3841091.75,n=20
5693181.6,n=20
3579146.4,n=20
4621540.95,n=20
5131759.15,n=20
4965299.15,n=20
4581779.45,n=20
5117739.1,n=20
3803017.5,n=20
6140618.3,n=20
4871018.65,n=20
5611735.1,n=20
3421963.7,n=20
4909974.05,n=20
4309530.4,n=20
3428541.2,n=20
4498344.95,n=20
2115200.6,n=20
4624489.1,n=20
5091878.6,n=20
3765442.7,n=20
6018211.15,n=20
3379621.7,n=20
3982184.8,n=20
4924420.7,n=20
4559161.9,n=20
2287900.3,n=20
3811811.1,n=20
3939182.95,n=20
6175410.8,n=20
4728859.45,n=20
5021867.8,n=20
4491965.3,n=20
6354485.1,n=20
5311806,n=20
4114656.75,n=20
4827340.5,n=20
2817870.3,n=20
4713771.2,n=20
4717948.8,n=20
4983511.35,n=20
2576746.5,n=20
3465308.2,n=20
3745737.75,n=20
3111070.65,n=20
3362886.6,n=20
6687120.45,n=20
3016125.15,n=20
4265607,n=20
4854203.25,n=20
5532898.05,n=20
4915312.15,n=20
5017015.55,n=20
3319870.5,n=20
3448425.2,n=20
3878368.35,n=20
4527675.15,n=20
5270710.5,n=20
6094311.75,n=20
4034036.8,n=20
3796165.95,n=20
4505371.6,n=20
4544218.35,n=20
6806670.15,n=20
3460540.2,n=20
4818010.35,n=20
4851467.85,n=20
2009906.6,n=20
3586970.7,n=20
3429584.05,n=20
4259320.95,n=20
5991281.45,n=20
3462543.3,n=20
4314473.5,n=20
4504498.2,n=20
5853245.45,n=20
5789780.05,n=20
5161674.35,n=20
4403751.75,n=20
3711257.5,n=20
3916511.15,n=20
3726923.7,n=20
4225466.1,n=20
2704858.2,n=20
3354717.6,n=20
4688315.75,n=20
3324156.25,n=20
3750499.15,n=20
2734172.6,n=20
4683991,n=20
3333669.55,n=20
4776512.5,n=20
4963521.2,n=20
6834921.1,n=20
3981751.75,n=20
5245289.85,n=20
2938409.2,n=20
3426096.05,n=20
3482758.4,n=20
3864786.05,n=20
2433207.8,n=20
2882931,n=20
4002706.9,n=20
3942037.8,n=20
4900366.1,n=20
3311567.15,n=20
2984062.85,n=20
5866638.3,n=20
6252913.35,n=20
4137372.35,n=20
4096415.9,n=20
3891874.5,n=20
2785821.7,n=20
3620024.7,n=20
3891181.75,n=20
5684019.65,n=20
3084405.9,n=20
3788473.2,n=20
5020996.1,n=20
3106186.6,n=20
6283959.9,n=20
3614571,n=20
4137748.55,n=20
6755866.9,n=20
5159357.85,n=20
3681699.65,n=20
3004047,n=20
4143827.25,n=20
4811359.85,n=20
4619122.45,n=20
2982279.6,n=20
5324692.6,n=20
3490216.9,n=20
5348192.8,n=20
4464976.55,n=20
4453597.9,n=20
5411723.15,n=20
3183171.45,n=20
6095625.45,n=20
5761524.95,n=20
3458001.05,n=20
4222427.05,n=20
5956549.6,n=20
4648699.8,n=20
5540788.75,n=20
4151318.7,n=20
6229240.4,n=20
2973316.3,n=20
2261709.55,n=20
3969453.7,n=20
5127467.6,n=20
4417771.6,n=20
4081896.4,n=20
6512649.4,n=20
4319030.55,n=20
5483459.45,n=20
3565143.2,n=20
4619772.05,n=20
6043983.05,n=20
4148760.55,n=20
3524984.95,n=20
6500222.85,n=20
2593990.75,n=20
4594002.55,n=20
7908129.7,n=20
5579993.15,n=20
3190484.45,n=20
2523457.75,n=20
3775404,n=20
4700843.75,n=20
4359753.4,n=20
3173565.75,n=20
6612613.7,n=20
5351110.75,n=20
3870142.05,n=20
3281803.6,n=20
3267057.15,n=20
5952064.6,n=20
4097229.6,n=20
3691814.85,n=20
4820927.8,n=20
3482532.95,n=20
5001764.25,n=20
3576303.4,n=20
4424957.9,n=20
3344710,n=20
2849581.2,n=20
4284437.3,n=20
4379265.5,n=20
3900427.95,n=20
4978152.25,n=20
4713133.7,n=20
4265960.3,n=20
4622180.45,n=20
4306258.05,n=20
4504805.3,n=20
5716786.45,n=20
3206976,n=20
3611968,n=20
3516611.65,n=20
4992837.8,n=20
6242181.2,n=20
5721265.5,n=20
4728040.25,n=20
3488238.55,n=20
4736522.8,n=20
4330362.7,n=20
5531810.7,n=20
2851367.8,n=20
3478673.65,n=20
4903918.2,n=20
6707299.25,n=20
5204145.7,n=20
3781951.2,n=20
4913901.3,n=20
3663445.35,n=20
5153432.3,n=20
4502930.95,n=20
3906987.45,n=20
4508035.95,n=20
5143880.05,n=20
2936904.3,n=20
3837592.65,n=20
4859740.35,n=20
4019725.1,n=20
6122667.45,n=20
5129009.95,n=20
4601472.35,n=20
4270476.4,n=20
4137078.9,n=20
4489017.35,n=20
4039143.8,n=20
2977557.05,n=20
3940484.05,n=20
5190724.25,n=20
5213206.2,n=20
4895317.1,n=20
5626503.5,n=20
2792015.6,n=20
6406084.65,n=20
4215698.75,n=20
3082409.55,n=20
5646457.05,n=20
4190192.65,n=20
4821630.55,n=20
5242736.4,n=20
3284170.7,n=20
4040624.45,n=20
4593731.9,n=20
3291685.5,n=20
3697365.45,n=20
2496754.4,n=20
5174227.95,n=20
5900212.5,n=20
5919345.05,n=20
3716177.35,n=20
4598087.4,n=20
6242452,n=20
2575599.9,n=20
5545323.5,n=20
3454278.1,n=20
4501233.7,n=20
3818019.5,n=20
5578323.15,n=20
4334111.05,n=20
4438575.7,n=20
4227739.45,n=20
4077429.8,n=20
2708498.95,n=20
3940763.45,n=20
2619808.5,n=20
4805422.55,n=20
5166694.8,n=20
4180840.65,n=20
5549669.25,n=20
5157155.85,n=20
4553474.6,n=20
4626554.1,n=20
3773877.6,n=20
2452001.7,n=20
4544746.2,n=20
3724024.4,n=20
2953738.45,n=20
5065601.05,n=20
4338599.25,n=20
3808513.1,n=20
4554829.45,n=20
4089353.2,n=20
5463803.35,n=20
4522724.1,n=20
3111757,n=20
4132966.65,n=20
5707048.95,n=20
5752643.55,n=20
4640922.4,n=20
4744213.3,n=20
4027589.6,n=20
4043500.6,n=20
4541210.55,n=20
4124927.55,n=20
4564505.25,n=20
4931621.4,n=20
6415414.4,n=20
5189958.05,n=20
3691716.25,n=20
4189247.1,n=20
5065100.75,n=20
5029654.45,n=20
5151072.55,n=20
2779383.4,n=20
3496397.6,n=20
4124708.75,n=20
5066174.3,n=20
3361636.15,n=20
4387707.8,n=20
5162902.9,n=20
3687709.55,n=20
2790002.5,n=20
2952852.05,n=20
5355639.05,n=20
4058108.2,n=20
2525061.85,n=20
2813699.95,n=20
4894975.9,n=20
4100497.25,n=20
2031817.45,n=20
3571935.85,n=20
4735222.9,n=20
4977343,n=20
2845405.35,n=20
5735811.9,n=20
4505312.05,n=20
4253370.25,n=20
2922083.45,n=20
3827137.25,n=20
3662751.9,n=20
2489691.75,n=20
4679922.45,n=20
5975508.8,n=20
3966112.6,n=20
4315161.9,n=20
5205294.2,n=20
5814025.25,n=20
3727593.55,n=20
2648493.75,n=20
4705944.9,n=20
3374244.55,n=20
5095252.1,n=20
2950236.55,n=20
4963293.35,n=20
2766213.6,n=20
2651588.35,n=20
3001552.4,n=20
4131938.1,n=20
7231598.1,n=20
4360983.8,n=20
4413079.8,n=20
6632702.4,n=20
4380762.45,n=20
5624602.9,n=20
2993134.95,n=20
2640719,n=20
3137970.15,n=20
5522359.15,n=20
6073271.85,n=20
4381514.2,n=20
5098968.95,n=20
4241129,n=20
4893150.45,n=20
3931539.8,n=20
4400101.35,n=20
3307501,n=20
6028696.7,n=20
2366580.6,n=20
4292152.95,n=20
5305912.1,n=20
5619043.2,n=20
3967761.85,n=20
4299462.2,n=20
3785008,n=20
3868309.15,n=20
2459327.95,n=20
3847625.5,n=20
4212464.55,n=20
5747713.2,n=20
3748637.95,n=20
7151983.2,n=20
4745229.5,n=20
3866367.4,n=20
5500966.05,n=20
5350120.6,n=20
4453688.6,n=20
3835433.65,n=20
2206029.75,n=20
3104078,n=20
4330792.15,n=20
3608567.1,n=20
3986098.7,n=20
4001830.45,n=20
4316759.1,n=20
3503486.3,n=20
4000164.5,n=20
2936494.9,n=20
6300145.3,n=20
3409753,n=20
4005408.4,n=20
5307143.9,n=20
5553714.6,n=20
3833955.8,n=20
3122644.95,n=20
3148983.9,n=20
3600008.9,n=20
5282205.9,n=20
4253936.65,n=20
3351184.1,n=20
5259625.65,n=20
4993626.5,n=20
5339637.6,n=20
4911244.9,n=20
3644159.1,n=20
2973015.55,n=20
3582563.65,n=20
3959868.95,n=20
2558882.05,n=20
5496507.45,n=20
4882269.7,n=20
5509983.85,n=20
3757763.95,n=20
5302728.75,n=20
2989260.05,n=20
4398327.85,n=20
4427845.75,n=20
2727684.9,n=20
4749900.4,n=20
3252259.3,n=20
4383959.4,n=20
3682573.6,n=20
2623776.9,n=20
3489399,n=20
5758234.6,n=20
2821286.35,n=20
5653412.35,n=20
4206723.8,n=20
2770925.25,n=20
3508100.1,n=20
4151387.9,n=20
3764154.65,n=20
4820111.85,n=20
3429428.55,n=20
4091465.95,n=20
3374446.5,n=20
3448513.85,n=20
3942836.3,n=20
3060867.95,n=20
3842130.7,n=20
4430080.15,n=20
4378826.15,n=20
4315910.2,n=20
4502431.3,n=20
6828132.1,n=20
4417759.75,n=20
5240199.15,n=20
5020885,n=20
4402199.25,n=20
5121013.85,n=20
4503835.4,n=20
3705680.3,n=20
4291327.05,n=20
7008634.7,n=20
3896024.45,n=20
2912903.65,n=20
7290119.5,n=20
4075377.05,n=20
4154938.1,n=20
6032076,n=20
3410371.95,n=20
3736589.8,n=20
5226739.1,n=20
3754426.9,n=20
4474785.15,n=20
4368851,n=20
3694113,n=20
4262375.55,n=20
3731581.1,n=20
2809634.7,n=20
4770019.9,n=20
2108476.65,n=20
5997937.85,n=20
3748214.5,n=20
4107000.45,n=20
4450994.35,n=20
3667873.2,n=20
5025157.3,n=20
3900990.5,n=20
4088496.7,n=20
4438450.95,n=20
2741213.15,n=20
3863509.6,n=20
4135019.35,n=20
4931351.95,n=20
4493752.95,n=20
4178620.5,n=20
5176920.75,n=20
3149681.2,n=20
4215712,n=20
4815744.7,n=20
3002698.95,n=20
4002381.15,n=20
5267135.65,n=20
6196393.95,n=20
4262531.15,n=20
4248502.75,n=20
3785991.4,n=20
5250127,n=20
3305347.45,n=20
5584150.25,n=20
5934307.75,n=20
4339083.15,n=20
4478064.65,n=20
3655200.5,n=20
3415312.4,n=20
3422544.6,n=20
2255356.1,n=20
3624508.95,n=20
4889593.8,n=20
4732918.4,n=20
4133987.5,n=20
3288398.7,n=20
3623333.25,n=20
2152804.55,n=20
4806997.55,n=20
3617641.6,n=20
3002848.15,n=20
3790490,n=20
2433634.9,n=20
4227960.25,n=20
3356538,n=20
9124413.25,n=20
4289656.6,n=20
3797739.55,n=20
3080465.3,n=20
3285912.2,n=20
3949978.85,n=20
2783412.45,n=20
4471008.35,n=20
4660233.35,n=20
3579842.3,n=20
5320101.85,n=20
5503093.25,n=20
3341186.3,n=20
4095665,n=20
3092412.9,n=20
6701979,n=20
4609698.3,n=20
7245626.65,n=20
5762705.5,n=20
3899413.4,n=20
5517246.9,n=20
5838603.65,n=20
4278725.7,n=20
5621844.2,n=20
4968882.45,n=20
3890423.05,n=20
4901847.85,n=20
7009171.6,n=20
4681641.6,n=20
2993730.15,n=20
4137937.5,n=20
6795509,n=20
3738285.3,n=20
5733529.75,n=20
4736984.9,n=20
4883405.3,n=20
3773796.85,n=20
6644164.7,n=20
3461413.75,n=20
3325198.95,n=20
5351256.65,n=20
4218461.75,n=20
7061335.1,n=20
4109008.2,n=20
3595295.85,n=20
3447137.7,n=20
4296546.2,n=20
3728598.8,n=20
4688570.9,n=20
5049709.8,n=20
3274510.3,n=20
4615588.05,n=20
4822169.5,n=20
4650083.9,n=20
5497390.6,n=20
4928307.2,n=20
2669054.05,n=20
6884537.6,n=20
3769960.45,n=20
4667442.55,n=20
4923687.1,n=20
6190422.9,n=20
3560843.75,n=20
4187529.3,n=20
5634459.35,n=20
5502180.35,n=20
4589845.9,n=20
3404754.6,n=20
4028048.45,n=20
3345948.1,n=20
4967789.95,n=20
4918713.4,n=20
2704893.3,n=20
5997211.7,n=20
3988099.6,n=20
3261200.5,n=20
2528764.15,n=20
3723821.1,n=20
4557695.3,n=20
3547648.2,n=20
5407921.7,n=20
5650198.7,n=20
4047070.45,n=20
5162266.75,n=20
2934476.5,n=20
3576766.7,n=20
4876294.25,n=20
4712699.05,n=20
3200425.95,n=20
5089764.9,n=20
2494232.15,n=20
2983270.95,n=20
6074704.6,n=20
5125604,n=20
3614914.3,n=20
6287748.6,n=20
3198229.7,n=20
2967775.9,n=20
3213527.75,n=20
3690826.95,n=20
4371355.65,n=20
4179987,n=20
3190685.2,n=20
4502207.4,n=20
3160809.65,n=20
3870514.1,n=20
3711047.7,n=20
3735147.9,n=20
4350477,n=20
3813594.3,n=20
4945688.7,n=20
3346385.1,n=20
3739799.35,n=20
3993350.35,n=20
6188680.75,n=20
3012747.95,n=20
5349716.1,n=20
3253098.2,n=20
3078623.3,n=20
5141946.05,n=20
4231429.35,n=20
3702368.45,n=20
3812795,n=20
3775653.7,n=20
2468868.6,n=20
4342216.85,n=20
4251783.7,n=20
4783684.35,n=20
4806939.65,n=20
5799554.2,n=20
4130044.95,n=20
4602567,n=20
4213197.35,n=20
3640914.4,n=20
3639619.25,n=20
4611153.6,n=20
2309870.55,n=20
5331612.9,n=20
4107133.1,n=20
4113009.45,n=20
4071520.6,n=20
3211635.3,n=20
3797680.45,n=20
3991255.9,n=20
4254724.25,n=20
5619728.1,n=20
5863042.65,n=20
3789288.4,n=20
3181828.8,n=20
2997591.8,n=20
5570568.05,n=20
5707239.2,n=20
6894890.5,n=20
3350098,n=20
3786781.3,n=20
6211357.05,n=20
5249548.55,n=20
4042110.45,n=20
6815840.65,n=20
5250001.4,n=20
2180773.6,n=20
4529709.1,n=20
3684322.85,n=20
3537475.7,n=20
2543247,n=20
3259368.75,n=20
6247002.45,n=20
3330151.95,n=20
4189484.8,n=20
3126461.35,n=20
3732683.85,n=20
3904799.65,n=20
3865317.25,n=20
3574855.95,n=20
4894935.95,n=20
4749975.15,n=20
6608001.9,n=20
4641795.45,n=20
3437567.6,n=20
4855048.55,n=20
7300238.5,n=20
4141089.4,n=20
4445042.75,n=20
4444998.55,n=20
4142790.1,n=20
3550351.05,n=20
5155019.1,n=20
4591169.55,n=20
2501473.35,n=20
5467319.6,n=20
5334326,n=20
3912094.7,n=20
2501689.2,n=20
3238784.7,n=20
3183243.65,n=20
4702431.05,n=20
4544808.65,n=20
4644564.75,n=20
5523422.8,n=20
4622517.45,n=20
6946049.25,n=20
7824464,n=20
2794821.9,n=20
3345584.75,n=20
3867751.95,n=20
2999159.35,n=20
3897525.65,n=20
5078711.9,n=20
4125896.1,n=20
5670763.15,n=20
5342591.15,n=20
6522082.7,n=20
3738864.86666667,n=30
3706609.06666667,n=30
5060224.7,n=30
4341781.3,n=30
3575451.5,n=30
3059950.16666667,n=30
4780724.86666667,n=30
4600939.66666667,n=30
4136125.73333333,n=30
4517471.56666667,n=30
3517308.86666667,n=30
3895297.96666667,n=30
3593827.16666667,n=30
4117047.3,n=30
2917229.76666667,n=30
4257005.56666667,n=30
4100149.16666667,n=30
3672760.13333333,n=30
4026440.53333333,n=30
3713314.9,n=30
4602856.36666667,n=30
2874822.83333333,n=30
3595831.53333333,n=30
4167376.73333333,n=30
3808996,n=30
4325508.46666667,n=30
4980890.46666667,n=30
5157251.3,n=30
3948278.73333333,n=30
3568376.06666667,n=30
4942393.26666667,n=30
3937753.26666667,n=30
2980357,n=30
3485358.36666667,n=30
7264289.63333333,n=30
4132566.86666667,n=30
4289190.83333333,n=30
4483013.3,n=30
3999948.3,n=30
5590977.3,n=30
4085224.6,n=30
4976881.4,n=30
3817748.5,n=30
5449107.5,n=30
4952745.63333333,n=30
4195915.56666667,n=30
4021314.4,n=30
4706050.36666667,n=30
