"values","group"
9.88244615531436,"group1"
12.8347152045916,"group1"
8.87945065447929,"group1"
8.7162855936975,"group1"
9.19456786354861,"group1"
11.0243647926556,"group1"
9.27498400909737,"group1"
9.47986669926259,"group1"
11.3793593716867,"group1"
9.70180701600225,"group1"
10.4341592420268,"group1"
10.9867512308485,"group1"
9.62883077897243,"group1"
9.17739556364005,"group1"
11.7039558355463,"group1"
11.7246268485935,"group1"
9.00037267738497,"group1"
11.803076568118,"group1"
10.9042633137293,"group1"
10.0048134439881,"group1"
10.1376220881656,"group1"
11.0337546811686,"group1"
10.5934371549656,"group1"
11.0382817688013,"group1"
10.8727662117318,"group1"
9.72706537442557,"group1"
10.0491721972009,"group1"
10.5779615333488,"group1"
10.1362944402166,"group1"
8.91354383201523,"group1"
11.211016868633,"group1"
11.7205481534395,"group1"
11.6416229973439,"group1"
9.46032719638176,"group1"
9.14235127610657,"group1"
10.1215409877328,"group1"
9.31487131379157,"group1"
10.3000227870245,"group1"
10.5913441785539,"group1"
10.3241892208344,"group1"
10.7336788458156,"group1"
8.23715733781198,"group1"
11.3877971946553,"group1"
8.53488610735309,"group1"
10.5332296074426,"group1"
10.2399923564111,"group1"
9.65931990146311,"group1"
9.23797377877064,"group1"
10.8501739460524,"group1"
10.4266680366187,"group1"
9.18126470111472,"group1"
10.4979449365322,"group1"
9.76404458717181,"group1"
9.37634555265838,"group1"
9.827733680292,"group1"
8.7915278917855,"group1"
10.0397540029825,"group1"
11.2740036561105,"group1"
10.1308158185132,"group1"
11.8735326574361,"group1"
10.5673867527814,"group1"
9.6384271181245,"group1"
10.842086517761,"group1"
11.1784639152117,"group1"
8.64654821706323,"group1"
10.0515437118345,"group1"
12.3090440607141,"group1"
8.66863234558566,"group1"
9.41176647999873,"group1"
9.19618771816163,"group1"
10.2047976994723,"group1"
11.4128189996049,"group1"
9.75910133119159,"group1"
8.98640511778854,"group1"
10.6639464568546,"group1"
11.4473465830272,"group1"
8.19784245614005,"group1"
10.370689385392,"group1"
8.8448915630237,"group1"
8.91746582852644,"group1"
9.78974074226393,"group1"
10.0053697150424,"group1"
10.2393214233064,"group1"
10.313662502403,"group1"
11.0870241053526,"group1"
10.5386411740966,"group1"
9.88597342670307,"group1"
8.59971388305352,"group1"
9.56677019990226,"group1"
10.0094416402106,"group1"
10.0174625968648,"group1"
10.4492554535643,"group1"
10.9441563172964,"group1"
9.0723641001812,"group1"
9.48067052720223,"group1"
11.557551918699,"group1"
8.82241681993368,"group1"
9.06818005736246,"group1"
10.329617467252,"group1"
9.89872348119263,"group1"
10.7011136255135,"group1"
11.1628170074041,"group1"
8.4589145869266,"group1"
10.2492954331765,"group1"
10.1098946074115,"group1"
11.2819766376539,"group1"
10.3412837015375,"group1"
8.89915197404094,"group1"
9.51476953031792,"group1"
9.73598678306179,"group1"
11.6788936988045,"group1"
11.4593566834667,"group1"
9.8865165329499,"group1"
12.3101519067435,"group1"
10.6175973722343,"group1"
9.62809762085182,"group1"
10.8586618930195,"group1"
11.3094520865341,"group1"
11.379676085296,"group1"
8.23866719047373,"group1"
9.20856160673637,"group1"
8.17095676116788,"group1"
9.23404880397709,"group1"
12.4872537955438,"group1"
10.5869722512189,"group1"
9.27348572384338,"group1"
10.5210996043044,"group1"
9.05538761083916,"group1"
9.411968024062,"group1"
9.07430456418526,"group1"
8.46250329680961,"group1"
10.6606423232903,"group1"
9.90073300454788,"group1"
11.3640903840761,"group1"
8.31713625674286,"group1"
10.5824223056871,"group1"
10.6018611194285,"group1"
10.6129419944766,"group1"
9.4983726399093,"group1"
9.39041852070943,"group1"
9.07735717877795,"group1"
10.5825522089969,"group1"
8.29614179819449,"group1"
12.4677367877083,"group1"
9.68820662406886,"group1"
9.59618030706189,"group1"
9.60774503182863,"group1"
9.10072317681685,"group1"
10.2714115329279,"group1"
9.69424135852906,"group1"
9.96915496287817,"group1"
8.45327929686039,"group1"
10.5046980734438,"group1"
10.5457268322184,"group1"
10.6804229685772,"group1"
10.6896717390029,"group1"
10.4223570102396,"group1"
10.8707145311359,"group1"
9.92395212024111,"group1"
8.52279189477116,"group1"
11.8419859301568,"group1"
10.8966329657881,"group1"
9.3979314390016,"group1"
8.43727096795155,"group1"
9.6614744894367,"group1"
11.178135070101,"group1"
10.7221327865657,"group1"
8.47475744456272,"group1"
11.0223769766264,"group1"
9.23946073907287,"group1"
8.32018006588233,"group1"
11.1614895421063,"group1"
10.5366091572215,"group1"
11.1300638071117,"group1"
8.95561763757953,"group1"
9.46810263980695,"group1"
11.4542298240548,"group1"
10.427820164759,"group1"
9.89175693096962,"group1"
8.77795140773699,"group1"
11.6933734363955,"group1"
10.5165503337219,"group1"
8.19305761874458,"group1"
9.19942228837145,"group1"
11.2485947658358,"group1"
9.36696070094551,"group1"
10.8340464398174,"group1"
10.4118281820321,"group1"
9.49320647860148,"group1"
10.1367285506086,"group1"
10.2943879407053,"group1"
9.00301815485927,"group1"
10.0967284194424,"group1"
8.5823293885662,"group1"
9.82240478758742,"group1"
9.3454713100979,"group1"
11.8426125363017,"group1"
10.079644613619,"group1"
10.3330630421478,"group1"
9.55672967393162,"group1"
10.0328367102278,"group1"
9.63997830624709,"group1"
9.7464208116601,"group1"
8.4456881912674,"group1"
10.3260361247816,"group1"
10.2654928819304,"group1"
9.87426598320312,"group1"
9.67441270564128,"group1"
9.12059765250231,"group1"
10.0936520815264,"group1"
10.6373010598847,"group1"
10.612252224142,"group1"
9.60581186002039,"group1"
9.87401477745995,"group1"
8.78998405993118,"group1"
10.3009077936137,"group1"
8.46051539368676,"group1"
9.48963397067172,"group1"
11.923690169071,"group1"
10.40826461115,"group1"
9.51475331719352,"group1"
10.8494825112988,"group1"
10.2293393581048,"group1"
10.2071283751055,"group1"
8.58333421017721,"group1"
11.9107521544353,"group1"
9.86374200552773,"group1"
10.7196237221116,"group1"
9.26314394412165,"group1"
10.2402457338961,"group1"
10.5603581875112,"group1"
11.0586212914886,"group1"
8.25134496157698,"group1"
9.9160716351827,"group1"
9.66162513535748,"group1"
9.12753464099188,"group1"
12.1797621880294,"group1"
9.51982079216789,"group1"
11.0874088444114,"group1"
7.99590475066883,"group1"
11.0594764465026,"group1"
10.8353144374018,"group1"
10.1605851525455,"group1"
9.24539631828711,"group1"
9.0533748118469,"group1"
11.0010540580524,"group1"
9.69755729254418,"group1"
11.2145435596501,"group1"
10.862810396335,"group1"
10.3971479431539,"group1"
10.7076481634137,"group1"
9.86003223157614,"group1"
10.9045526294825,"group1"
10.5333322797853,"group1"
11.3905282595047,"group1"
10.7802542779307,"group1"
8.62035077186126,"group1"
10.6980169288986,"group1"
11.0441288176423,"group1"
9.77301398307044,"group1"
10.0839874651117,"group1"
9.61940411078505,"group1"
8.80336946046866,"group1"
9.80979273326965,"group1"
9.87058746753034,"group1"
9.88109386471304,"group1"
8.33911884796073,"group1"
10.3036981166398,"group1"
9.65874556654537,"group1"
9.55293060268327,"group1"
9.47347604943307,"group1"
11.6934654233499,"group1"
10.7873417537153,"group1"
11.8515367000015,"group1"
10.0945933925911,"group1"
9.97021423286867,"group1"
10.6618708497976,"group1"
9.17093254828419,"group1"
8.95654746257822,"group1"
9.12092780735623,"group1"
11.7390206639515,"group1"
10.5260355052,"group1"
9.27826768349871,"group1"
7.87078874516268,"group1"
10.6329639573447,"group1"
8.70545238592775,"group1"
10.1075361197326,"group1"
11.253961404065,"group1"
10.2514858633279,"group1"
10.7225699345071,"group1"
11.1476410982842,"group1"
8.82847641962399,"group1"
10.5878009759066,"group1"
10.3309281219233,"group1"
9.7567341070557,"group1"
9.14325361915919,"group1"
8.97757231811162,"group1"
10.1034061584499,"group1"
8.66474944447355,"group1"
9.72957321114694,"group1"
11.0325030558357,"group1"
10.7463235538011,"group1"
9.34830057731121,"group1"
11.3406507344159,"group1"
11.6856517827815,"group1"
10.6897211300803,"group1"
8.67264075711778,"group1"
10.3752470571134,"group1"
11.106375861103,"group1"
10.1168923403033,"group1"
8.25304439692037,"group1"
9.48103781786388,"group1"
11.510848404357,"group1"
8.081790996994,"group1"
11.2151481474618,"group1"
10.2677909417825,"group1"
9.53865433216514,"group1"
11.3268106566281,"group1"
9.71470725887405,"group1"
9.41323150368195,"group1"
11.1793392028273,"group1"
10.6314341268852,"group1"
9.66673483455357,"group1"
9.19139219100615,"group1"
10.2516214037643,"group1"
9.58586273489561,"group1"
10.4120980587732,"group1"
8.59137456235604,"group1"
11.1283601246213,"group1"
10.9916632099539,"group1"
9.27811611880427,"group1"
9.86607296464431,"group1"
9.61877965479947,"group1"
9.11136578379189,"group1"
10.2490760928797,"group1"
9.88720859183126,"group1"
10.7831677658162,"group1"
10.9453110544479,"group1"
10.5407515132023,"group1"
9.76970179659661,"group1"
10.0945003777431,"group1"
10.2236334797308,"group1"
9.88272838768763,"group1"
10.2108934301809,"group1"
8.71568204962043,"group1"
11.2868026482209,"group1"
8.78349547077311,"group1"
10.0899951639793,"group1"
9.60334179409359,"group1"
9.33038714070602,"group1"
9.18355846847228,"group1"
9.8785655354242,"group1"
9.36724475557377,"group1"
10.376224195114,"group1"
10.9393138379777,"group1"
10.2537655234447,"group1"
10.8899743372437,"group1"
8.21690027783705,"group1"
12.6621285564321,"group1"
9.56580322318185,"group1"
11.3152139991554,"group1"
9.10213973872485,"group1"
8.17003159126063,"group1"
11.2259674051301,"group1"
9.46280740891611,"group1"
9.55333013959044,"group1"
11.336299141991,"group1"
8.20528013300466,"group1"
10.0468917116358,"group1"
9.68195491432559,"group1"
9.77901031689205,"group1"
8.71418340510019,"group1"
10.3503482368173,"group1"
10.1869443251373,"group1"
11.3092276538926,"group1"
9.8337760389941,"group1"
11.0085651194866,"group1"
10.5762715694532,"group1"
10.9931735285068,"group1"
10.4809801169982,"group1"
9.18292595966751,"group1"
10.4920024359827,"group1"
9.17885824599967,"group1"
9.91360573462733,"group1"
10.2381690129069,"group1"
11.2202813439436,"group1"
9.1115733402684,"group1"
8.72449218922524,"group1"
10.109224755155,"group1"
11.3760882056376,"group1"
10.8960115940376,"group1"
9.10179835888835,"group1"
11.2162521493506,"group1"
9.54848622219504,"group1"
11.3046529329326,"group1"
10.4337959686042,"group1"
10.6552867928646,"group1"
10.9834175095578,"group1"
10.7819613880432,"group1"
10.1869369461117,"group1"
9.54486524068,"group1"
10.0267420654982,"group1"
10.8476933473665,"group1"
10.3445874849873,"group1"
10.5271255210108,"group1"
8.76062998374202,"group1"
9.80753230036859,"group1"
10.3167400104417,"group1"
9.86264003749046,"group1"
10.0132849740733,"group1"
10.5806010971366,"group1"
9.63363789853243,"group1"
10.5777213364593,"group1"
9.08434787798146,"group1"
9.65450363495949,"group1"
10.4253136507702,"group1"
8.93221840789168,"group1"
9.11833336847687,"group1"
9.17285711034576,"group1"
9.83795604219786,"group1"
10.6386679120765,"group1"
10.2071411117228,"group1"
10.7857099827312,"group1"
9.15830903251489,"group1"
10.4690465832254,"group1"
11.5107062623384,"group1"
7.46440803203199,"group1"
10.8626400938092,"group1"
11.1554539830568,"group1"
10.7086776017259,"group1"
9.01259991307231,"group1"
9.65540937724119,"group1"
9.61810759238932,"group1"
11.2406044136845,"group1"
9.3005226375247,"group1"
11.6207385879208,"group1"
9.38777108516603,"group1"
9.26560035002087,"group1"
10.8766599887698,"group1"
9.61396184333548,"group1"
8.46968627337567,"group1"
7.04658508657294,"group1"
10.1069054178258,"group1"
8.36477577463714,"group1"
8.72968214386595,"group1"
9.91593396900448,"group1"
10.4769652667778,"group1"
8.77359546670518,"group1"
10.6304361821579,"group1"
9.61876200283751,"group1"
10.3976644070052,"group1"
10.6213741787283,"group1"
9.59430198798932,"group1"
8.94974309779865,"group1"
8.07892710537977,"group1"
9.65975794134119,"group1"
11.4143364809552,"group1"
11.4385550490658,"group1"
11.8916413328058,"group1"
10.1740467279274,"group1"
10.8944122084932,"group1"
8.90998007479034,"group1"
8.41578928208851,"group1"
9.14222647098132,"group1"
10.4853524965781,"group1"
9.76510781599915,"group1"
10.5328224669425,"group1"
11.0025668454932,"group1"
10.2756823687063,"group1"
10.221183677557,"group1"
7.90872903546678,"group1"
9.60451654574436,"group1"
9.87917715190542,"group1"
10.4046352866735,"group1"
9.26758443154067,"group1"
8.94489605910808,"group1"
9.37836226254088,"group1"
10.5349282442521,"group1"
9.00213437236607,"group1"
10.2218800117241,"group1"
8.07819626326019,"group1"
9.77879256072543,"group1"
9.28892093096883,"group1"
7.96679452899878,"group1"
12.3270367509565,"group1"
9.34869085321868,"group1"
9.70614679452673,"group1"
9.20761656522072,"group1"
9.99879877140984,"group1"
10.613176985287,"group1"
10.3812807929938,"group1"
11.1960149496609,"group1"
10.4509963912904,"group1"
9.21042415688016,"group1"
11.446821775204,"group1"
8.90462839824839,"group1"
11.0469112027763,"group1"
9.36420819504954,"group1"
9.17774525014313,"group1"
11.1957856075937,"group1"
8.44497950066638,"group1"
8.44135859110075,"group1"
9.65792068181187,"group1"
9.42991319137252,"group1"
9.40593926481083,"group1"
10.5467346278635,"group1"
10.3011735186195,"group1"
11.185299074885,"group1"
10.8732320277317,"group1"
8.2345827703243,"group1"
9.89343324443485,"group1"
9.75231359442111,"group1"
9.41577262461961,"group1"
10.5454020726955,"group1"
8.62013886747153,"group1"
10.7577140429871,"group1"
9.48990908187681,"group1"
10.3173804234078,"group1"
9.00762342940897,"group1"
9.8192964255762,"group1"
10.8844227225832,"group1"
9.68240217274186,"group1"
11.192926775726,"group1"
9.3933013988831,"group1"
9.65938353021301,"group1"
9.49461224747405,"group1"
10.0634995873173,"group1"
10.7578785723359,"group1"
9.47136463243486,"group1"
9.04103912796593,"group1"
9.38443405824565,"group1"
10.2357302076111,"group1"
9.74744653420781,"group1"
9.51432105870151,"group1"
8.51398490423027,"group1"
10.1078402300944,"group1"
10.2632896934967,"group1"
11.6449773191362,"group1"
10.4105248319102,"group1"
8.57983214094415,"group1"
10.665106340654,"group1"
9.54216895394768,"group1"
9.15852181287454,"group1"
10.2497372442166,"group1"
10.0722567900348,"group1"
9.40268030097939,"group1"
11.2370169882241,"group1"
12.8543055688474,"group1"
9.52880311293032,"group1"
11.3940864100223,"group1"
8.75738560313484,"group1"
10.5347960767307,"group1"
8.41157265434644,"group1"
10.9868625821456,"group1"
9.2893114840408,"group1"
11.0292743592209,"group1"
10.8011913047591,"group1"
8.75324111077028,"group1"
9.7336074236984,"group1"
8.80637088606812,"group1"
11.4193281266234,"group1"
10.7058802113625,"group1"
10.1231007737771,"group1"
9.25235129584302,"group1"
9.5994309192764,"group1"
9.91492369999963,"group1"
9.52110899929472,"group1"
8.91448437962552,"group1"
8.62160352173258,"group1"
10.6922667621988,"group1"
10.6562936720611,"group1"
10.4931175394028,"group1"
9.75330478695007,"group1"
8.18804116366343,"group1"
9.84386867276129,"group1"
9.005795795699,"group1"
10.2314073884811,"group1"
8.43452666546282,"group1"
10.660368956355,"group1"
9.32832422996665,"group1"
11.2418435783524,"group1"
8.68094510432763,"group1"
12.1370014594674,"group1"
9.58464764231584,"group1"
9.77595606542998,"group1"
9.6845335894036,"group1"
9.87195413601238,"group1"
9.86259246032569,"group1"
11.8707444680222,"group1"
10.4226540547382,"group1"
10.1646308366215,"group1"
11.0313026176568,"group1"
9.76895254627393,"group1"
10.105511060474,"group1"
9.83656121487532,"group1"
10.8592952168059,"group1"
8.79542409048133,"group1"
8.47319055685072,"group1"
9.59614878749915,"group1"
10.7583891921349,"group1"
11.6010719180948,"group1"
8.17672336439908,"group1"
9.66049439349734,"group1"
9.61511773540593,"group1"
10.2933460642422,"group1"
10.7391460161063,"group1"
10.1226050971696,"group1"
9.11764824199056,"group1"
8.95699581786379,"group1"
9.02687807060018,"group1"
10.1438667570386,"group1"
10.8012857123535,"group1"
9.98242173862445,"group1"
9.61620336197356,"group1"
9.99482275855781,"group1"
9.81073817898629,"group1"
11.4336905716139,"group1"
10.1798544692855,"group1"
9.73510952218285,"group1"
12.4724646573199,"group1"
9.4779637324157,"group1"
9.69579549319957,"group1"
9.14575405866189,"group1"
11.8514220795449,"group1"
10.3909238133445,"group1"
10.0404712222324,"group1"
10.1749487579213,"group1"
8.99216402338987,"group1"
10.5391340892034,"group1"
11.6439789522593,"group1"
9.65653161467196,"group1"
12.4379675691196,"group1"
11.1069183579981,"group1"
10.2066661937525,"group1"
7.80627863202473,"group1"
9.98898817996476,"group1"
9.58252958967887,"group1"
8.49217494821984,"group1"
9.51273152094687,"group1"
9.16063441214926,"group1"
10.1528969279765,"group1"
9.99780993124252,"group1"
9.20554486367599,"group1"
10.1298313053907,"group1"
9.37435111878612,"group1"
8.74250131088098,"group1"
9.21849856471625,"group1"
9.95738818918827,"group1"
9.29085488148514,"group1"
9.61997787199696,"group1"
9.28594470322926,"group1"
11.3400446901741,"group1"
8.08065000991221,"group1"
10.10076395802,"group1"
10.7712732595325,"group1"
9.66809870952841,"group1"
10.851683831573,"group1"
9.1403112705612,"group1"
