"mean","max","group"
24.3130199938942,121.682502918675,"n=100"
22.4673343595786,91.4894191125288,"n=100"
18.8100437807023,73.4975084669767,"n=100"
17.5988094211367,69.4365970684868,"n=100"
19.5626514287658,110.181374283214,"n=100"
21.6676216734962,87.5660697320357,"n=100"
21.1080467187419,91.5703103640928,"n=100"
21.6605233233829,133.901466980465,"n=100"
23.3797756953559,100.47328578784,"n=100"
18.3624656258222,88.2231006603442,"n=100"
17.2172339874558,98.8149096965551,"n=100"
20.9644929996641,96.1347518065825,"n=100"
19.147946949603,88.5220359288458,"n=100"
17.4370999779611,76.5193788171958,"n=100"
17.7848513678478,116.247464782999,"n=100"
17.5231365408311,82.1252376916719,"n=100"
18.4865059823676,99.6946165279346,"n=100"
22.0021263714378,123.120636635258,"n=100"
23.3086431449727,201.318423529455,"n=100"
20.1975699451238,82.8464825036836,"n=100"
21.4467506375849,116.134044819309,"n=100"
19.7023576628133,71.8279005172563,"n=100"
19.0204390615061,98.5005438827836,"n=100"
24.3020361478063,114.205732040836,"n=100"
24.3405297228139,108.048950167079,"n=100"
18.100784194069,68.3748576011429,"n=100"
19.178444555973,82.4302549245668,"n=100"
19.5363923499657,86.6817841628447,"n=100"
20.6155885123052,177.592391510656,"n=100"
18.8792001621607,96.7170778611555,"n=100"
18.2647458145525,71.4864526274514,"n=100"
20.5510574140708,118.882004909946,"n=100"
17.1091072024186,86.7183128693953,"n=100"
19.5028690396296,85.1083220105224,"n=100"
20.8401173897342,100.231675835033,"n=100"
21.5553859995712,102.067374916454,"n=100"
19.7787302691453,97.5961980537372,"n=100"
21.4649201703101,126.594848289975,"n=100"
19.5922719783094,97.1761572758758,"n=100"
20.3113685176121,120.35160561337,"n=100"
20.1653544867467,107.978932590862,"n=100"
17.4588207379093,101.178947420497,"n=100"
20.3402209500534,125.088791504391,"n=100"
22.8322978062405,144.116754150929,"n=100"
22.0098934585788,115.460261993839,"n=100"
19.3865321753878,102.5238010601,"n=100"
18.5354745234363,62.5325088169346,"n=100"
19.4097556377304,77.5589905264688,"n=100"
17.5743002089322,99.422963961697,"n=100"
17.5075574875995,110.427611799617,"n=100"
23.2449458943507,108.499291868587,"n=100"
23.4809979902742,124.851046494449,"n=100"
22.1565060037696,119.342212372257,"n=100"
20.0066071681323,159.935788689252,"n=100"
17.2874598356581,66.7418727245102,"n=100"
23.3017984054082,110.251282186885,"n=100"
19.6730287726656,102.169822187801,"n=100"
19.5019715782309,107.536211939235,"n=100"
20.0402077549319,108.842665882488,"n=100"
22.3497868115582,111.070025424869,"n=100"
20.5092618821443,107.480442257305,"n=100"
20.4475644267491,134.798659935483,"n=100"
17.5999403594411,69.2164723541508,"n=100"
19.7484784614743,131.100439682492,"n=100"
20.8292101504829,129.707822118509,"n=100"
18.0959144600806,79.6633331063104,"n=100"
20.0717425417212,97.6454517559009,"n=100"
21.5514028573685,102.024468390013,"n=100"
17.5748857059581,61.8319061364899,"n=100"
17.6996572613891,89.4967692873371,"n=100"
18.3160166935631,73.5674325707269,"n=100"
20.6077432985609,90.6796619990721,"n=100"
18.8015623424795,100.372379257696,"n=100"
20.1217671691485,143.330278015676,"n=100"
17.9566324195279,92.5234512189284,"n=100"
16.9460396739048,92.4365530112639,"n=100"
24.0517199351222,105.680002899547,"n=100"
23.0438565173763,101.18599268951,"n=100"
18.150797189451,78.5334463002992,"n=100"
21.97787498086,93.0009362796202,"n=100"
22.1316582299841,143.827981567922,"n=100"
17.5003775664139,73.4583836144402,"n=100"
18.5014031687654,76.042803037436,"n=100"
19.5053126915887,75.9680111291719,"n=100"
20.1924895699569,86.93891159289,"n=100"
20.5906358614474,99.5346388534503,"n=100"
18.6430748831935,108.859427900692,"n=100"
21.0825200869253,113.021099262669,"n=100"
20.0404920326321,84.3923653848245,"n=100"
21.2993527298919,99.4059624634416,"n=100"
20.3174307065618,74.9542598011804,"n=100"
23.356172463218,71.4421319695536,"n=100"
19.4453871353635,102.274411650081,"n=100"
18.93844672075,71.7423702361894,"n=100"
18.221159380643,88.9871839383497,"n=100"
18.8927408369948,76.4229707835676,"n=100"
18.4406952094853,160.248236723465,"n=100"
16.2237576722182,100.612095392076,"n=100"
20.548691765609,118.963594131901,"n=100"
19.9141748292503,83.1271557095361,"n=100"
19.061891471695,119.052760698174,"n=100"
23.1878167748922,144.915677802604,"n=100"
20.8044252595267,109.27171203651,"n=100"
18.2858326810586,106.603828401943,"n=100"
19.7651181100374,118.365831070377,"n=100"
17.1139536436892,96.61609686407,"n=100"
20.572755282879,93.4720597365751,"n=100"
21.2163165568953,124.906406978749,"n=100"
23.0482320324323,139.914016342702,"n=100"
22.843747874101,95.7228610614195,"n=100"
18.6439293230194,104.240148050374,"n=100"
18.8052194062198,123.737206154301,"n=100"
20.6463907811911,98.9757058338123,"n=100"
22.6085383373008,118.122420006229,"n=100"
21.7964541902872,122.472123794987,"n=100"
17.3453860723812,92.0095584491148,"n=100"
21.702377381458,89.9318337080482,"n=100"
18.9028079154828,91.7286936143294,"n=100"
22.6165288548459,90.6384426426902,"n=100"
17.3426226226164,95.8971563676253,"n=100"
19.6140158317762,94.9778900245085,"n=100"
16.3973552448988,80.511427033217,"n=100"
16.7759273438404,84.6604601243391,"n=100"
20.7430843604609,163.669002924991,"n=100"
19.3721124525106,157.374562798139,"n=100"
19.7509777598759,101.18352267303,"n=100"
19.3418756392901,139.325761414113,"n=100"
23.4232426813569,110.569686622997,"n=100"
21.3909632168878,89.3198702433958,"n=100"
19.2679515053486,81.4985407474351,"n=100"
20.4014427294186,89.7487840751066,"n=100"
17.9791992563643,112.839843227747,"n=100"
18.4994885506013,143.251542664113,"n=100"
21.6131687375195,111.091477566196,"n=100"
19.0710952493871,145.03211715472,"n=100"
20.4429074022697,107.169350119014,"n=100"
20.2421489739043,91.7525056699171,"n=100"
19.5178682405971,95.9447077611342,"n=100"
17.5034227679721,95.3080377677336,"n=100"
24.5250348863211,161.750859795209,"n=100"
18.9693676182891,106.570836038967,"n=100"
18.3630914587839,94.5924980196784,"n=100"
20.6755688556496,96.5162662366286,"n=100"
20.564050592839,87.9725696562866,"n=100"
22.8774402555751,144.42642173821,"n=100"
22.2182009043768,100.298108787914,"n=100"
21.1533899044546,153.701808339194,"n=100"
18.2364539375298,74.4991376062427,"n=100"
20.5638855019501,143.738317108693,"n=100"
21.1302485190086,112.640482426274,"n=100"
19.3359017790697,119.313735657169,"n=100"
19.8713539202683,105.374424318313,"n=100"
19.015244448999,100.783368235734,"n=100"
15.0404931668187,100.921841198658,"n=100"
25.5767545668155,119.916486435368,"n=100"
18.1784841555599,104.313181372066,"n=100"
22.4509771730589,110.014214249034,"n=100"
18.5918649603108,105.850789280315,"n=100"
21.6777590544651,109.498338432689,"n=100"
24.1160924755073,130.746507301816,"n=100"
22.2443620130912,107.958215208431,"n=100"
20.6802628061623,113.902468376591,"n=100"
20.6839246234927,101.646210880657,"n=100"
16.932979069324,59.5336306061516,"n=100"
19.7132012066739,118.935289079854,"n=100"
21.5596582983966,109.738348455806,"n=100"
21.3986696923945,95.636107673729,"n=100"
20.4057221030481,67.4499514665375,"n=100"
23.381407143089,107.866526575466,"n=100"
21.6966372910667,88.7210559575264,"n=100"
16.8499173753522,99.3711930452718,"n=100"
22.8996480753893,96.530573139514,"n=100"
25.2178469168477,115.065936737492,"n=100"
21.3513415610835,113.554197785257,"n=100"
19.1230745981664,97.5592241004901,"n=100"
20.3057194951832,146.851892090383,"n=100"
19.6896115899983,97.2801025960806,"n=100"
19.8614551098829,73.841173756392,"n=100"
19.2090436296959,159.778108177778,"n=100"
22.4801707126595,105.612069101711,"n=100"
18.8946800909229,129.36942760265,"n=100"
21.0942223083936,110.293811293026,"n=100"
21.0737538945172,74.9615485551667,"n=100"
18.1072240544824,106.970680685421,"n=100"
20.3957725162557,116.67071788831,"n=100"
21.6665439639312,198.060550156394,"n=100"
17.5697337562571,60.6889111073421,"n=100"
20.9378146042074,99.5653722003894,"n=100"
22.9292966751656,196.556829899992,"n=100"
18.9630910878329,58.9211000468502,"n=100"
20.2687616238925,84.7038260796919,"n=100"
19.0330178859085,85.9188363650694,"n=100"
19.1336715987536,86.0725315297652,"n=100"
17.76132387338,90.5179355243101,"n=100"
15.3985960045968,70.2642036559892,"n=100"
20.3172086914521,132.15674842883,"n=100"
21.1945566906311,80.9484056713891,"n=100"
19.2967218111326,82.3098615887475,"n=100"
21.5375462293225,118.821377449467,"n=100"
19.3817949576744,95.0024840930357,"n=100"
21.9138688447969,128.229722633847,"n=100"
21.8400135719693,84.4821060729094,"n=100"
19.312791793768,81.2014929535699,"n=100"
20.7054256781201,147.282361603322,"n=100"
18.2592722724274,112.526035004093,"n=100"
19.8413626287721,127.513975754269,"n=100"
24.2530410616193,102.283740512978,"n=100"
19.1372210445976,154.709131483021,"n=100"
20.3007580698725,168.031625645791,"n=100"
19.9836156112921,120.215496712162,"n=100"
21.2710100115541,85.3496359395918,"n=100"
19.2938832729503,158.934964714643,"n=100"
20.686807357682,106.532474489589,"n=100"
18.2884054611917,87.2971763544219,"n=100"
20.2262155275524,66.2287661399613,"n=100"
16.3087921226856,102.711838891887,"n=100"
19.0457318280038,96.9023672440901,"n=100"
19.6761094355721,70.4121632459474,"n=100"
17.3567011423422,111.829709701969,"n=100"
19.848834830182,95.2633593181029,"n=100"
18.9198498320694,95.1216552356138,"n=100"
19.0904305923029,113.890082531406,"n=100"
20.5697309558309,100.650964708705,"n=100"
21.1948881120159,106.84319231071,"n=100"
18.6711383957599,88.5744253495589,"n=100"
16.2853374396645,85.1428911784544,"n=100"
21.1658090957171,89.2576336193215,"n=100"
17.5747749368467,120.113203220799,"n=100"
21.332006166336,87.3209626129212,"n=100"
22.5882640179868,100.437960358043,"n=100"
21.0704457758548,84.0220603698111,"n=100"
21.9214219635461,117.337531738712,"n=100"
21.259213585985,88.3372103940226,"n=100"
16.9993803099116,91.3728618965212,"n=100"
14.9903691347187,80.3719089510751,"n=100"
21.7020473600007,164.640855370161,"n=100"
18.6220939262998,130.795712128171,"n=100"
19.3630869920409,77.9364810469461,"n=100"
21.4872819009901,90.7463360269624,"n=100"
17.894174584652,101.158826084514,"n=100"
17.6829177790716,87.7046433785811,"n=100"
20.7138810746908,95.8910778859511,"n=100"
20.3150584262136,84.046499500598,"n=100"
16.938267941728,77.9125169995141,"n=100"
21.0045529320386,76.8809201773743,"n=100"
17.1627111645211,157.676820335981,"n=100"
22.8613102401639,104.519999409883,"n=100"
18.795047629155,87.4341738402612,"n=100"
22.1863997068105,129.556412354001,"n=100"
18.4757812764593,101.153425903698,"n=100"
24.0547799257894,98.1048785673592,"n=100"
17.2945538620012,113.547339134647,"n=100"
22.0909927051424,88.8962590127424,"n=100"
19.9062724161214,121.023411446049,"n=100"
21.2790378855567,94.4928381541624,"n=100"
20.4851727509447,83.0436260583711,"n=100"
20.871470173112,133.725149233019,"n=100"
21.5579075955067,123.659743957951,"n=100"
18.5414584691528,81.3400332215143,"n=100"
18.8819244963635,96.7423776486769,"n=100"
21.7877205092112,127.659945145138,"n=100"
25.2373461001887,127.433790811995,"n=100"
21.6806700898064,96.0452452996626,"n=100"
18.5058762021617,79.4331605317903,"n=100"
23.0321215039638,99.1818664737191,"n=100"
19.1302902336913,113.10100670636,"n=100"
24.2070363478875,115.243127041294,"n=100"
19.6855119232608,81.8952832701517,"n=100"
25.1672661921625,112.01235025449,"n=100"
21.9182143829219,113.248622112705,"n=100"
21.9068483292714,79.4159300210786,"n=100"
19.7002105076834,116.846539669468,"n=100"
19.7935953350717,99.3295321182208,"n=100"
20.1801793629604,113.870770180081,"n=100"
23.2858837939537,112.813751392796,"n=100"
18.9758868719619,92.0030961135283,"n=100"
20.111729267977,89.0395877459898,"n=100"
21.0452177927266,105.125983686824,"n=100"
20.0213646708882,102.812391252895,"n=100"
20.2203760609816,93.6338762143507,"n=100"
20.1815424080917,94.3122712472334,"n=100"
22.7804136374594,152.959363974386,"n=100"
19.9635131540842,99.0680643286632,"n=100"
19.7353539470597,86.6923347810164,"n=100"
21.6173646506491,104.225283249847,"n=100"
20.1225204453751,134.048423424252,"n=100"
19.958338278053,105.318412577335,"n=100"
19.9706639456608,150.964641190114,"n=100"
25.5127120409253,113.865024738743,"n=100"
20.6253909599782,118.369867496922,"n=100"
19.7059786006036,81.6406468632532,"n=100"
18.4295519732647,91.3218132356062,"n=100"
17.7251644047994,61.8121968176136,"n=100"
19.352552318359,78.3993099215341,"n=100"
17.78386650036,82.0682347896409,"n=100"
19.0558932913405,92.1240005591765,"n=100"
21.6700955235457,100.446058245082,"n=100"
21.4215075891251,121.202070570047,"n=100"
16.8959524620265,79.2342741372895,"n=100"
27.4163175422045,140.680664142784,"n=100"
24.7128855637906,129.442162170895,"n=100"
19.1445656993127,89.9710354903593,"n=100"
21.1796099790642,93.053126702632,"n=100"
19.4326857571684,116.87900751157,"n=100"
21.1681738655081,134.732741966733,"n=100"
21.0960544269116,164.9421401602,"n=100"
20.3418066292825,88.9144543507948,"n=100"
20.5653495977144,89.8908316082186,"n=100"
17.402234968273,81.7325518610788,"n=100"
21.3773056001369,98.8466457407745,"n=100"
20.2496944360116,99.1102408143513,"n=100"
20.3300174276554,84.5821563104048,"n=100"
23.265586341842,122.36453025861,"n=100"
17.4063893230991,86.4926532605543,"n=100"
17.6562690583593,84.8439266500685,"n=100"
16.5745153543664,62.1992418136368,"n=100"
19.1951360051706,98.7813350871997,"n=100"
20.5220764048629,118.058440380528,"n=100"
19.1616559025301,75.8115750426457,"n=100"
23.3348094831922,98.401977749248,"n=100"
20.0035675193001,87.1802327731505,"n=100"
17.8304586125677,99.215782431584,"n=100"
17.1639973836121,90.0132439235106,"n=100"
16.9181262818664,100.204182596584,"n=100"
20.6405200204237,67.3732678558598,"n=100"
16.7295536504962,76.3027663114381,"n=100"
20.2261948849032,99.9176089886775,"n=100"
19.7546286602501,114.937793903782,"n=100"
21.362771553004,150.484675980153,"n=100"
19.1131151731256,95.9489575723067,"n=100"
20.2778888872857,76.4718396547151,"n=100"
20.284878544574,106.056492061992,"n=100"
23.8707133490294,116.324116686927,"n=100"
20.7781451149188,89.6325836280241,"n=100"
22.2191391267043,110.647880764385,"n=100"
20.3553333255321,131.320352211484,"n=100"
21.2763336088783,106.138566465755,"n=100"
17.4060735450168,117.200678354352,"n=100"
18.5179660462643,90.4413630083793,"n=100"
20.5463502446492,102.1347198204,"n=100"
20.6105434331881,109.873418541332,"n=100"
20.6738961942281,141.051225281301,"n=100"
18.7821807075641,89.9171570479803,"n=100"
20.7546874131642,86.2372364932398,"n=100"
20.5280710598979,141.006227975736,"n=100"
18.7323173754537,115.70783431639,"n=100"
17.9281681370688,53.1707967420049,"n=100"
23.2330376063675,117.694389515354,"n=100"
21.5945681189752,103.462437221405,"n=100"
21.0533390281802,119.371540241673,"n=100"
17.5479283670862,63.478737796274,"n=100"
21.8999853284231,80.0573835852456,"n=100"
18.7460188886971,114.182711822641,"n=100"
18.1201034166788,95.6394884684935,"n=100"
20.7819227742592,84.5035073855772,"n=100"
20.766186325046,88.1069914201155,"n=100"
19.8777815131707,137.021755829342,"n=100"
20.944136019898,141.703538513722,"n=100"
19.5214576192795,95.7852991169849,"n=100"
19.5761769033724,95.6962195733443,"n=100"
18.6415421460569,76.7129207732988,"n=100"
19.5980915554225,106.950368614574,"n=100"
19.7957599748489,92.5339815715208,"n=100"
20.1389551041934,83.0347404959512,"n=100"
23.7654995311956,125.397367134579,"n=100"
22.3792134118494,135.20874942828,"n=100"
16.7100260764714,90.9089765647307,"n=100"
23.0012251706811,173.217849274328,"n=100"
20.2045029328247,103.766796938048,"n=100"
18.7485062985911,124.997868195065,"n=100"
21.5427223147253,84.7541386468642,"n=100"
19.3107347879368,96.571472654666,"n=100"
18.1947962369235,115.138952427341,"n=100"
24.3469972658033,106.00117060699,"n=100"
19.4256530017892,105.260543556591,"n=100"
19.3243088503993,112.910403900578,"n=100"
18.0150054438004,102.964088650127,"n=100"
16.0216772121044,98.4110984519916,"n=100"
23.3142752858513,142.751972214472,"n=100"
20.3411647361635,125.036139145382,"n=100"
21.2234446845319,98.7075106050304,"n=100"
25.5988555657309,115.703265362217,"n=100"
22.6753482082917,83.7914911607161,"n=100"
18.1541779786767,93.1468484500303,"n=100"
18.2201327706171,68.5244215991268,"n=100"
21.6260922331714,103.571407528301,"n=100"
19.7435774948369,98.7958354255284,"n=100"
19.7525956031455,107.351290562804,"n=100"
25.4049963662983,142.251209770873,"n=100"
19.8353848977929,100.503151579231,"n=100"
22.3208373898738,166.971720392203,"n=100"
17.6146186741861,76.551704016797,"n=100"
20.9787764698203,108.204940290828,"n=100"
23.0370703090134,83.5171434977904,"n=100"
21.1157967929243,79.948194432528,"n=100"
20.8807182679159,142.859811401906,"n=100"
20.6112704007885,89.7024343112364,"n=100"
23.8752656913359,104.898307056804,"n=100"
19.8731708163799,69.2041546072731,"n=100"
22.1994300286332,104.930252762218,"n=100"
20.8548197642909,78.980951783301,"n=100"
22.51373174823,133.077373161801,"n=100"
19.1956302055996,116.150326424076,"n=100"
18.1222652567929,93.8160804608717,"n=100"
18.4220587578,111.920208626225,"n=100"
20.7587336803869,150.151414490285,"n=100"
20.5778094095244,84.6803263524428,"n=100"
22.7973487966429,131.697048798092,"n=100"
19.3578041282713,90.9024170735731,"n=100"
24.5108216399581,106.947548122783,"n=100"
19.9128907164316,108.415295811077,"n=100"
20.6667861263225,102.270276279827,"n=100"
20.1932316420432,180.869969826445,"n=100"
21.4686596291807,93.3615199426069,"n=100"
18.0643883480651,77.6775936367822,"n=100"
20.0823805816314,76.8163899662805,"n=100"
20.8733772392669,136.757282867917,"n=100"
16.5862984052878,102.763032646556,"n=100"
17.4999036439723,81.7100290539575,"n=100"
23.0025432971662,99.2790910915332,"n=100"
19.1429751049558,86.7589580887127,"n=100"
18.1206962515281,86.924273723538,"n=100"
